55502	824	56
55503	807	71
55504	817	63
55505	825	56
55506	817	63
55507	817	63
55508	817	63
55509	824	56
55510	824	56
55511	807	71
55512	824	56
55513	817	63
55514	824	56
55515	825	56
55516	825	56
55517	824	56
55518	817	63
55519	817	63
55520	807	71
55521	824	56
55522	824	56
55523	824	56
55524	807	71
55525	824	56
55526	817	63
55527	824	56
55528	824	56
55529	817	63
55530	817	63
55531	824	56
55532	824	56
55533	824	56
55534	824	56
55535	824	56
55536	824	56
55537	807	71
55538	824	56
55539	824	56
55540	824	56
55541	824	56
55542	824	56
55543	824	56
55544	824	56
55545	824	56
55546	817	63
55547	817	63
55548	824	56
55549	817	63
55550	824	56
55551	824	56
55552	824	56
55553	807	71
55554	807	71
55555	824	56
55556	825	56
55557	824	56
55558	817	63
55559	807	71
55560	824	56
55561	824	56
55562	817	63
55563	824	56
55564	817	63
55565	824	56
55566	824	56
55567	824	56
55568	817	63
55569	817	63
55570	824	56
55571	824	56
55572	824	56
55573	824	56
55574	824	56
55575	817	63
55576	817	63
55577	807	71
55578	824	56
55579	807	71
55580	824	56
55581	817	63
55582	817	63
55583	824	56
55584	817	63
55585	824	56
55586	817	63
55587	824	56
55588	824	56
55589	824	56
55590	807	71
55591	824	56
55592	817	63
55593	824	56
55594	817	63
55595	817	63
55596	824	56
55597	824	56
55598	817	63
55599	817	56
55600	807	76
55601	824	56
55602	824	56
55603	824	56
55604	824	56
55605	817	63
55606	817	63
55607	817	63
55608	824	56
55609	817	63
55610	817	63
55611	825	56
55612	824	56
55613	824	56
55614	824	56
55615	824	56
55616	824	56
55617	824	56
55618	824	56
55619	824	56
55620	824	56
55621	817	63
55622	817	63
55623	817	63
55624	807	71
55625	817	63
55626	817	63
55627	825	56
55628	817	63
55629	817	63
55630	817	63
55631	824	56
55632	817	63
55633	817	63
55634	824	56
55635	824	56
55636	824	56
55637	817	63
55638	824	56
55639	817	63
55640	824	56
55641	824	56
55642	817	63
55643	824	56
55644	817	63
55645	807	71
55646	824	56
55647	824	56
55648	824	56
55649	817	63
55650	824	56
55651	824	56
55652	824	56
55653	817	63
55654	825	56
55655	824	56
55656	825	56
55657	824	56
55658	824	56
55659	824	56
55660	824	56
55661	824	56
55662	817	63
55663	824	56
55664	817	63
55665	807	71
55666	824	56
55667	817	63
55668	817	63
55669	824	56
55670	817	63
55671	817	63
55672	817	63
55673	824	56
55674	824	56
55675	817	63
55676	816	63
55677	817	63
55678	824	56
55679	824	56
55680	807	71
55681	824	56
55682	817	63
55683	824	56
55684	824	56
55685	824	56
55686	825	56
55687	817	63
55688	824	56
55689	824	56
55690	824	56
55691	824	56
55692	824	56
55693	824	56
55694	824	56
55695	817	63
55696	824	56
55697	825	56
55698	807	71
55699	817	56
55700	824	56
55701	824	56
55702	824	56
55703	824	56
55704	824	56
55705	825	56
55706	824	56
55707	825	56
55708	817	63
55709	807	71
55710	824	56
55711	824	56
55712	824	56
55713	825	56
55714	816	63
55715	824	56
55716	824	56
55717	817	63
55718	807	71
55719	824	56
55720	824	56
55721	817	63
55722	824	56
55723	816	63
55724	824	56
55725	817	63
55726	824	56
55727	817	63
55728	817	63
55729	825	56
55730	824	56
55731	824	56
55732	824	56
55733	817	63
55734	824	56
55735	817	63
55736	817	63
55737	824	56
55738	824	56
55739	825	56
55740	807	71
55741	824	56
55742	824	56
55743	824	56
55744	817	63
55745	824	56
55746	807	71
55747	824	56
55748	817	63
55749	824	56
55750	817	63
55751	824	56
55752	816	63
55753	824	56
55754	824	56
55755	824	56
55756	824	56
55757	824	56
55758	824	56
55759	824	56
55760	816	63
55761	807	71
55762	816	63
55763	817	63
55764	824	56
55765	825	56
55766	824	56
55767	824	56
55768	816	63
55769	817	63
55770	816	63
55771	816	63
55772	824	56
55773	816	63
55774	824	56
55775	824	56
55776	824	56
55777	824	56
55778	824	56
55779	824	56
55780	816	63
55781	824	56
55782	816	63
55783	824	56
55784	816	63
55785	825	56
55786	824	56
55787	825	56
55788	816	63
55789	824	56
55790	816	63
55791	816	63
55792	824	56
55793	807	71
55794	824	56
55795	824	56
55796	825	56
55797	816	63
55798	824	56
55799	824	49
55800	824	57
55801	824	56
55802	824	56
55803	824	56
55804	816	63
55805	816	63
55806	824	56
55807	825	56
55808	824	56
55809	824	56
55810	816	63
55811	824	56
55812	807	71
55813	824	56
55814	824	56
55815	824	56
55816	824	56
55817	816	63
55818	824	56
55819	824	56
55820	824	56
55821	816	63
55822	816	63
55823	824	56
55824	824	56
55825	824	56
55826	824	56
55827	824	56
55828	824	56
55829	824	56
55830	816	63
55831	824	56
55832	824	56
55833	816	63
55834	824	56
55835	816	63
55836	816	63
55837	816	63
55838	816	63
55839	816	63
55840	816	63
55841	824	56
55842	824	56
55843	824	56
55844	816	63
55845	824	56
55846	816	63
55847	824	56
55848	824	56
55849	816	63
55850	816	63
55851	816	63
55852	824	56
55853	824	56
55854	824	56
55855	807	71
55856	824	56
55857	824	56
55858	824	56
55859	824	56
55860	807	71
55861	824	56
55862	816	63
55863	824	56
55864	824	56
55865	816	63
55866	816	63
55867	816	63
55868	824	56
55869	824	56
55870	824	56
55871	824	56
55872	816	63
55873	807	71
55874	816	63
55875	824	56
55876	824	56
55877	824	56
55878	824	56
55879	824	56
55880	824	56
55881	824	56
55882	816	63
55883	816	63
55884	816	63
55885	824	56
55886	824	56
55887	816	63
55888	816	63
55889	824	56
55890	824	56
55891	824	56
55892	824	56
55893	824	56
55894	816	63
55895	824	56
55896	816	63
55897	824	56
55898	816	63
55899	816	56
55900	824	56
55901	824	56
55902	824	56
55903	824	56
55904	824	56
55905	824	56
55906	816	63
55907	824	60
55908	816	63
55909	824	56
55910	807	71
55911	824	56
55912	824	56
55913	816	63
55914	816	63
55915	824	56
55916	824	56
55917	816	63
55918	816	63
55919	824	56
55920	824	56
55921	807	71
55922	816	63
55923	824	56
55924	824	56
55925	824	56
55926	824	56
55927	824	56
55928	824	56
55929	824	56
55930	824	56
55931	807	71
55932	816	63
55933	824	56
55934	824	56
55935	824	56
55936	816	63
55937	824	56
55938	824	56
55939	824	56
55940	824	56
55941	824	56
55942	824	56
55943	824	56
55944	816	63
55945	824	56
55946	807	71
55947	816	63
55948	816	63
55949	824	56
55950	824	56
55951	807	71
55952	824	56
55953	807	71
55954	824	56
55955	824	56
55956	816	63
55957	824	56
55958	816	63
55959	824	56
55960	807	71
55961	824	56
55962	824	56
55963	824	56
55964	824	56
55965	824	56
55966	816	63
55967	816	63
55968	816	63
55969	824	56
55970	816	63
55971	824	56
55972	824	56
55973	824	56
55974	807	71
55975	824	56
55976	824	56
55977	824	56
55978	816	63
55979	824	56
55980	824	56
55981	824	56
55982	824	56
55983	824	56
55984	824	56
55985	807	71
55986	824	56
55987	816	63
55988	807	71
55989	816	63
55990	824	56
55991	824	56
55992	824	56
55993	816	63
55994	824	56
55995	816	63
55996	824	56
55997	824	56
55998	816	63
55999	824	49
56000	824	56
56001	816	63
56002	816	63
56003	824	56
56004	816	63
56005	807	71
56006	824	56
56007	824	56
56008	824	56
56009	824	56
56010	824	56
56011	824	56
56012	824	56
56013	824	56
56014	824	56
56015	816	63
56016	824	56
56017	816	63
56018	824	56
56019	824	56
56020	824	56
56021	824	56
56022	824	56
56023	816	63
56024	824	56
56025	816	63
56026	824	56
56027	816	63
56028	824	56
56029	824	56
56030	816	63
56031	816	63
56032	824	56
56033	824	56
56034	816	63
56035	816	63
56036	816	63
56037	824	56
56038	824	56
56039	816	63
56040	824	56
56041	824	56
56042	824	56
56043	824	56
56044	816	63
56045	824	56
56046	824	56
56047	824	56
56048	816	63
56049	807	71
56050	816	63
56051	824	56
56052	824	56
56053	816	63
56054	824	56
56055	824	56
56056	824	56
56057	824	56
56058	824	56
56059	807	71
56060	816	63
56061	816	63
56062	824	56
56063	816	63
56064	824	56
56065	824	56
56066	807	71
56067	824	56
56068	816	63
56069	816	63
56070	816	63
56071	824	56
56072	816	63
56073	824	56
56074	824	56
56075	824	56
56076	816	63
56077	824	56
56078	816	63
56079	816	63
56080	816	63
56081	807	71
56082	824	56
56083	824	56
56084	816	63
56085	824	56
56086	824	56
56087	824	56
56088	824	56
56089	824	56
56090	824	56
56091	824	56
56092	816	63
56093	816	63
56094	824	56
56095	824	56
56096	824	56
56097	824	56
56098	816	63
56099	824	49
56100	824	56
56101	816	63
56102	807	71
56103	824	56
56104	816	63
56105	824	56
56106	824	56
56107	824	56
56108	824	56
56109	824	56
56110	824	56
56111	824	56
56112	816	63
56113	816	63
56114	824	56
56115	824	56
56116	824	56
56117	824	56
56118	807	71
56119	824	56
56120	816	63
56121	816	63
56122	824	56
56123	816	63
56124	816	63
56125	816	63
56126	807	71
56127	816	63
56128	816	63
56129	807	71
56130	824	56
56131	816	63
56132	816	63
56133	816	63
56134	807	71
56135	816	63
56136	816	63
56137	824	56
56138	824	56
56139	816	63
56140	824	56
56141	824	56
56142	807	71
56143	816	63
56144	824	56
56145	824	56
56146	824	56
56147	816	63
56148	824	56
56149	824	56
56150	824	56
56151	816	63
56152	824	56
56153	816	63
56154	816	63
56155	807	71
56156	824	56
56157	824	56
56158	816	63
56159	824	56
56160	824	56
56161	824	56
56162	824	56
56163	816	63
56164	816	63
56165	824	56
56166	816	63
56167	824	56
56168	816	63
56169	824	56
56170	824	56
56171	816	63
56172	816	63
56173	816	63
56174	824	56
56175	816	63
56176	824	56
56177	816	63
56178	824	56
56179	816	63
56180	824	56
56181	824	56
56182	824	56
56183	824	56
56184	824	56
56185	824	56
56186	816	63
56187	807	71
56188	824	56
56189	824	56
56190	824	56
56191	807	71
56192	824	56
56193	824	56
56194	824	56
56195	824	56
56196	824	56
56197	824	56
56198	816	63
56199	824	49
56200	816	63
56201	816	63
56202	816	63
56203	816	63
56204	824	56
56205	816	63
56206	816	63
56207	824	56
56208	816	63
56209	807	71
56210	824	56
56211	824	56
56212	824	56
56213	824	56
56214	824	56
56215	824	56
56216	816	63
56217	816	63
56218	807	71
56219	807	71
56220	816	63
56221	807	71
56222	824	56
56223	816	63
56224	824	56
56225	824	56
56226	807	71
56227	824	56
56228	816	63
56229	824	56
56230	807	71
56231	824	56
56232	824	56
56233	824	56
56234	824	56
56235	824	56
56236	824	56
56237	824	56
56238	824	56
56239	824	56
56240	816	63
56241	807	71
56242	824	56
56243	816	63
56244	824	56
56245	824	56
56246	816	63
56247	816	63
56248	824	56
56249	824	56
56250	824	56
56251	816	63
56252	824	56
56253	824	56
56254	824	56
56255	816	63
56256	824	56
56257	816	63
56258	824	56
56259	824	56
56260	816	63
56261	816	63
56262	824	56
56263	816	63
56264	824	56
56265	816	63
56266	816	63
56267	816	63
56268	816	63
56269	824	56
56270	824	56
56271	824	56
56272	824	56
56273	807	71
56274	824	56
56275	824	56
56276	816	63
56277	824	56
56278	807	71
56279	824	56
56280	824	56
56281	817	63
56282	816	63
56283	824	56
56284	824	56
56285	824	56
56286	817	63
56287	824	56
56288	824	56
56289	817	63
56290	817	63
56291	824	56
56292	824	56
56293	825	56
56294	824	56
56295	825	56
56296	824	56
56297	817	63
56298	824	56
56299	824	49
56300	817	63
56301	824	56
56302	817	63
56303	824	56
56304	824	56
56305	817	63
56306	817	63
56307	817	63
56308	824	56
56309	824	56
56310	824	56
56311	824	56
56312	817	63
56313	817	63
56314	817	63
56315	817	63
56316	817	63
56317	817	63
56318	824	56
56319	817	63
56320	824	56
56321	824	56
56322	824	56
56323	807	71
56324	817	63
56325	824	56
56326	817	63
56327	824	56
56328	817	63
56329	817	63
56330	824	56
56331	817	63
56332	824	56
56333	824	56
56334	817	63
56335	817	63
56336	824	56
56337	817	63
56338	817	63
56339	817	63
56340	817	63
56341	817	63
56342	824	56
56343	824	56
56344	824	56
56345	824	56
56346	817	63
56347	807	71
56348	824	56
56349	817	63
56350	817	63
56351	824	56
56352	824	56
56353	824	56
56354	824	56
56355	817	63
56356	817	63
56357	817	63
56358	807	71
56359	817	63
56360	817	63
56361	824	56
56362	824	56
56363	824	56
56364	824	56
56365	824	56
56366	807	71
56367	807	71
56368	824	56
56369	824	56
56370	824	56
56371	817	63
56372	824	56
56373	824	56
56374	824	56
56375	824	56
56376	817	63
56377	817	63
56378	819	63
56379	807	71
56380	824	56
56381	824	56
56382	819	63
56383	819	63
56384	819	63
56385	824	56
56386	824	56
56387	824	56
56388	819	63
56389	824	56
56390	819	63
56391	824	56
56392	824	56
56393	819	63
56394	824	56
56395	824	56
56396	824	56
56397	824	56
56398	824	56
56399	819	56
56400	824	56
56401	819	63
56402	824	56
56403	824	56
56404	824	56
56405	824	56
56406	824	56
56407	819	63
56408	824	56
56409	819	63
56410	824	56
56411	819	63
56412	824	56
56413	824	56
56414	819	63
56415	824	56
56416	819	63
56417	824	56
56418	819	63
56419	819	63
56420	824	56
56421	824	56
56422	819	63
56423	824	56
56424	824	56
56425	824	56
56426	809	71
56427	819	63
56428	824	56
56429	828	56
56430	824	56
56431	828	56
56432	819	63
56433	809	71
56434	828	56
56435	824	56
56436	819	63
56437	819	63
56438	824	56
56439	819	63
56440	824	56
56441	819	63
56442	824	56
56443	812	71
56444	819	63
56445	819	63
56446	824	56
56447	824	56
56448	824	56
56449	812	71
56450	824	56
56451	824	56
56452	824	56
56453	824	56
56454	812	71
56455	824	56
56456	819	63
56457	824	56
56458	824	56
56459	819	63
56460	819	63
56461	824	56
56462	824	56
56463	824	56
56464	819	63
56465	812	71
56466	824	56
56467	819	63
56468	819	63
56469	824	56
56470	812	71
56471	819	63
56472	824	56
56473	824	56
56474	819	63
56475	819	63
56476	819	63
56477	812	71
56478	819	63
56479	819	63
56480	828	56
56481	824	56
56482	824	56
56483	824	56
56484	824	56
56485	824	56
56486	828	56
56487	819	63
56488	828	56
56489	824	56
56490	812	71
56491	824	56
56492	819	63
56493	824	56
56494	824	56
56495	824	56
56496	819	63
56497	819	63
56498	825	56
56499	824	49
56500	825	56
56501	812	71
56502	812	71
56503	825	56
56504	825	56
56505	819	63
56506	825	56
56507	819	63
56508	819	63
56509	825	56
56510	825	56
56511	819	63
56512	819	63
56513	825	56
56514	825	56
56515	819	63
56516	819	63
56517	825	56
56518	825	56
56519	812	71
56520	825	56
56521	819	63
56522	825	56
56523	819	63
56524	825	56
56525	819	63
56526	825	56
56527	825	56
56528	819	63
56529	812	71
56530	825	56
56531	819	63
56532	819	63
56533	825	56
56534	825	56
56535	830	56
56536	825	56
56537	825	56
56538	825	56
56539	812	71
56540	825	56
56541	825	56
56542	812	71
56543	819	63
56544	825	56
56545	825	56
56546	819	63
56547	812	71
56548	819	63
56549	822	63
56550	822	63
56551	822	63
56552	825	56
56553	812	71
56554	819	63
56555	819	63
56556	825	56
56557	825	56
56558	830	56
56559	812	71
56560	828	56
56561	822	63
56562	828	56
56563	830	56
56564	828	56
56565	828	56
56566	830	56
56567	828	56
56568	824	63
56569	822	63
56570	828	56
56571	812	71
56572	830	56
56573	828	56
56574	824	63
56575	830	56
56576	828	56
56577	828	56
56578	828	56
56579	828	56
56580	828	56
56581	828	56
56582	824	63
56583	824	63
56584	824	63
56585	828	56
56586	824	63
56587	824	63
56588	824	63
56589	828	56
56590	828	56
56591	824	63
56592	828	56
56593	812	71
56594	828	56
56595	828	56
56596	828	56
56597	824	63
56598	830	56
56599	828	51
56600	824	63
56601	828	56
56602	812	71
56603	824	63
56604	824	63
56605	828	56
56606	828	56
56607	824	63
56608	828	56
56609	830	56
56610	824	63
56611	828	56
56612	828	56
56613	812	71
56614	824	63
56615	828	56
56616	828	56
56617	824	63
56618	824	63
56619	828	56
56620	828	56
56621	828	56
56622	828	56
56623	828	56
56624	828	56
56625	831	56
56626	828	56
56627	828	56
56628	824	63
56629	828	56
56630	824	63
56631	831	56
56632	828	56
56633	824	63
56634	824	63
56635	824	63
56636	828	56
56637	824	63
56638	828	56
56639	828	56
56640	828	56
56641	828	56
56642	828	56
56643	828	56
56644	814	71
56645	812	71
56646	824	63
56647	828	56
56648	828	56
56649	828	56
56650	831	56
56651	828	56
56652	828	56
56653	828	56
56654	828	56
56655	828	56
56656	828	56
56657	828	56
56658	828	56
56659	828	56
56660	828	56
56661	824	63
56662	824	63
56663	824	63
56664	824	63
56665	824	63
56666	828	56
56667	824	63
56668	828	56
56669	828	56
56670	824	63
56671	824	63
56672	828	56
56673	828	56
56674	828	56
56675	828	56
56676	824	63
56677	824	63
56678	814	71
56679	828	56
56680	824	63
56681	828	56
56682	824	63
56683	824	63
56684	828	56
56685	828	56
56686	814	71
56687	814	71
56688	828	56
56689	824	63
56690	828	56
56691	828	56
56692	828	56
56693	828	56
56694	828	56
56695	828	56
56696	828	56
56697	824	63
56698	824	63
56699	828	51
56700	828	56
56701	831	56
56702	828	56
56703	828	56
56704	828	56
56705	828	56
56706	824	63
56707	824	63
56708	828	56
56709	824	63
56710	814	71
56711	828	56
56712	824	63
56713	824	63
56714	828	56
56715	828	56
56716	828	56
56717	824	63
56718	828	56
56719	828	56
56720	831	56
56721	831	56
56722	814	71
56723	828	56
56724	828	56
56725	828	56
56726	824	63
56727	828	56
56728	824	63
56729	824	63
56730	828	56
56731	828	56
56732	828	56
56733	828	56
56734	828	56
56735	828	56
56736	828	56
56737	824	63
56738	828	56
56739	828	56
56740	824	63
56741	824	63
56742	824	63
56743	831	56
56744	828	56
56745	828	56
56746	828	56
56747	824	63
56748	824	63
56749	824	63
56750	824	63
56751	828	56
56752	828	56
56753	814	71
56754	828	56
56755	828	56
56756	828	56
56757	828	56
56758	828	56
56759	828	56
56760	828	56
56761	824	63
56762	824	63
56763	824	63
56764	828	56
56765	824	63
56766	824	63
56767	814	71
56768	828	56
56769	824	63
56770	828	56
56771	828	56
56772	828	56
56773	828	56
56774	824	63
56775	831	56
56776	828	56
56777	824	63
56778	824	63
56779	828	56
56780	828	56
56781	814	71
56782	828	56
56783	814	71
56784	814	71
56785	814	71
56786	828	56
56787	824	63
56788	828	56
56789	828	56
56790	828	56
56791	824	63
56792	828	56
56793	824	63
56794	828	56
56795	814	71
56796	824	63
56797	824	63
56798	828	56
56799	824	56
56800	828	56
56801	831	56
56802	824	63
56803	828	56
56804	824	63
56805	824	63
56806	814	71
56807	828	56
56808	828	56
56809	824	63
56810	828	56
56811	824	63
56812	824	63
56813	824	63
56814	828	57
56815	824	63
56816	824	63
56817	828	56
56818	831	56
56819	828	56
56820	828	56
56821	828	56
56822	828	56
56823	824	63
56824	824	63
56825	828	56
56826	828	56
56827	814	71
56828	828	56
56829	824	63
56830	814	71
56831	828	56
56832	828	56
56833	831	56
56834	828	56
56835	828	57
56836	824	63
56837	828	56
56838	824	63
56839	828	56
56840	824	63
56841	828	56
56842	824	63
56843	828	56
56844	828	56
56845	824	63
56846	828	56
56847	828	56
56848	824	63
56849	824	63
56850	828	56
56851	824	63
56852	828	56
56853	824	63
56854	828	56
56855	828	56
56856	824	63
56857	824	63
56858	824	63
56859	824	63
56860	828	57
56861	824	63
56862	828	56
56863	824	63
56864	824	63
56865	828	56
56866	828	56
56867	828	56
56868	824	63
56869	828	56
56870	824	63
56871	828	56
56872	828	56
56873	828	56
56874	828	56
56875	831	56
56876	824	63
56877	828	56
56878	828	56
56879	824	63
56880	828	56
56881	816	71
56882	828	56
56883	824	63
56884	824	63
56885	828	56
56886	828	56
56887	828	56
56888	824	63
56889	831	56
56890	824	63
56891	816	71
56892	828	56
56893	824	63
56894	831	56
56895	831	56
56896	824	63
56897	828	56
56898	824	63
56899	828	51
56900	824	63
56901	824	63
56902	816	71
56903	828	56
56904	828	56
56905	830	56
56906	830	56
56907	828	56
56908	830	56
56909	828	56
56910	824	63
56911	830	56
56912	830	56
56913	824	63
56914	830	56
56915	830	56
56916	824	63
56917	828	57
56918	828	57
56919	816	71
56920	816	71
56921	830	57
56922	830	56
56923	816	71
56924	830	56
56925	830	57
56926	830	56
56927	830	57
56928	816	71
56929	830	57
56930	830	56
56931	816	71
56932	824	63
56933	830	56
56934	824	63
56935	830	57
56936	830	56
56937	824	63
56938	831	56
56939	824	63
56940	830	56
56941	824	63
56942	830	57
56943	830	56
56944	831	57
56945	816	71
56946	830	56
56947	831	56
56948	830	56
56949	831	56
56950	824	63
56951	830	57
56952	824	63
56953	824	63
56954	830	56
56955	824	63
56956	830	56
56957	830	56
56958	824	63
56959	830	56
56960	824	63
56961	824	63
56962	830	56
56963	830	56
56964	830	56
56965	830	56
56966	824	63
56967	830	56
56968	830	56
56969	830	56
56970	830	57
56971	830	56
56972	830	56
56973	824	63
56974	830	56
56975	824	63
56976	830	56
56977	831	56
56978	830	56
56979	830	57
56980	824	63
56981	830	57
56982	824	63
56983	830	56
56984	830	57
56985	830	57
56986	830	57
56987	824	63
56988	816	71
56989	824	63
56990	830	57
56991	830	56
56992	824	63
56993	816	71
56994	824	63
56995	830	56
56996	824	63
56997	824	63
56998	816	71
56999	830	51
57000	824	63
57001	830	57
57002	830	56
57003	816	71
57004	830	56
57005	824	63
57006	830	56
57007	824	63
57008	830	57
57009	831	57
57010	824	63
57011	824	63
57012	830	56
57013	824	63
57014	830	56
57015	824	63
57016	816	71
57017	824	63
57018	830	56
57019	831	56
57020	830	56
57021	824	63
57022	830	57
57023	830	56
57024	830	56
57025	816	71
57026	824	63
57027	824	63
57028	830	57
57029	830	56
57030	816	71
57031	830	56
57032	830	56
57033	824	63
57034	830	56
57035	824	63
57036	824	63
57037	830	56
57038	830	56
57039	830	56
57040	824	63
57041	824	63
57042	830	56
57043	830	56
57044	831	57
57045	830	56
57046	830	57
57047	824	63
57048	824	63
57049	824	63
57050	830	56
57051	816	71
57052	830	56
57053	830	56
57054	824	63
57055	830	56
57056	830	56
57057	830	56
57058	830	56
57059	830	56
57060	830	56
57061	830	56
57062	816	71
57063	830	56
57064	831	56
57065	824	63
57066	824	63
57067	830	56
57068	824	63
57069	830	56
57070	824	63
57071	830	56
57072	824	63
57073	824	63
57074	830	56
57075	824	63
57076	824	63
57077	824	63
57078	830	57
57079	830	57
57080	830	56
57081	824	63
57082	830	56
57083	831	56
57084	824	63
57085	824	63
57086	816	71
57087	824	63
57088	830	56
57089	830	56
57090	830	56
57091	824	63
57092	824	63
57093	830	56
57094	816	71
57095	830	56
57096	824	63
57097	830	56
57098	830	56
57099	824	56
57100	824	63
57101	816	71
57102	830	56
57103	824	63
57104	824	63
57105	824	63
57106	830	56
57107	824	63
57108	830	56
57109	824	63
57110	824	63
57111	830	56
57112	830	56
57113	830	56
57114	831	56
57115	816	71
57116	830	56
57117	830	57
57118	830	56
57119	830	56
57120	830	57
57121	824	63
57122	824	63
57123	830	57
57124	830	56
57125	824	63
57126	816	71
57127	830	57
57128	831	56
57129	830	57
57130	830	56
57131	830	56
57132	830	56
57133	824	63
57134	824	63
57135	816	71
57136	830	56
57137	831	56
57138	824	63
57139	830	56
57140	816	71
57141	824	63
57142	824	63
57143	824	63
57144	824	63
57145	830	56
57146	830	56
57147	831	56
57148	830	57
57149	824	63
57150	824	63
57151	830	56
57152	830	56
57153	828	56
57154	830	57
57155	830	57
57156	831	56
57157	830	57
57158	831	56
57159	828	56
57160	830	56
57161	830	56
57162	830	56
57163	824	63
57164	824	63
57165	830	56
57166	824	63
57167	824	63
57168	830	56
57169	824	63
57170	830	57
57171	828	57
57172	816	71
57173	830	56
57174	828	56
57175	824	63
57176	828	56
57177	824	63
57178	824	63
57179	824	63
57180	828	57
57181	828	57
57182	824	63
57183	828	57
57184	824	63
57185	816	71
57186	816	71
57187	828	56
57188	828	56
57189	828	56
57190	824	63
57191	828	56
57192	828	56
57193	824	63
57194	824	63
57195	824	63
57196	824	63
57197	828	56
57198	824	63
57199	824	56
57200	828	56
57201	824	63
57202	828	56
57203	828	56
57204	828	56
57205	814	71
57206	814	71
57207	828	57
57208	831	56
57209	828	56
57210	828	56
57211	824	63
57212	828	56
57213	824	63
57214	828	56
57215	828	56
57216	831	57
57217	824	63
57218	828	56
57219	828	56
57220	828	56
57221	828	56
57222	814	71
57223	824	63
57224	828	56
57225	828	56
57226	824	63
57227	828	56
57228	828	56
57229	831	56
57230	828	56
57231	824	63
57232	824	63
57233	814	71
57234	828	56
57235	828	56
57236	824	63
57237	824	63
57238	824	63
57239	824	63
57240	828	56
57241	828	56
57242	814	71
57243	828	56
57244	828	56
57245	824	63
57246	828	56
57247	824	63
57248	828	56
57249	828	56
57250	828	56
57251	828	56
57252	824	63
57253	824	63
57254	814	71
57255	828	56
57256	828	56
57257	828	56
57258	824	63
57259	824	63
57260	824	63
57261	828	56
57262	828	56
57263	828	56
57264	828	56
57265	831	56
57266	814	71
57267	831	56
57268	824	63
57269	828	56
57270	828	56
57271	828	56
57272	828	56
57273	824	63
57274	828	56
57275	824	63
57276	828	56
57277	828	56
57278	828	56
57279	828	56
57280	824	63
57281	828	56
57282	831	56
57283	828	56
57284	831	56
57285	824	63
57286	828	56
57287	824	63
57288	814	71
57289	828	56
57290	828	56
57291	824	63
57292	824	63
57293	828	56
57294	828	56
57295	824	63
57296	828	56
57297	814	71
57298	824	63
57299	828	51
57300	828	56
57301	824	63
57302	831	56
57303	824	63
57304	824	63
57305	828	56
57306	828	56
57307	814	71
57308	828	56
57309	828	56
57310	828	56
57311	828	56
57312	824	63
57313	831	56
57314	828	56
57315	828	56
57316	828	56
57317	828	56
57318	831	56
57319	824	63
57320	814	71
57321	828	56
57322	824	63
57323	828	56
57324	828	56
57325	824	63
57326	824	63
57327	828	56
57328	828	56
57329	824	63
57330	828	56
57331	828	56
57332	828	56
57333	828	56
57334	824	63
57335	828	56
57336	824	63
57337	824	63
57338	828	56
57339	824	63
57340	828	56
57341	824	63
57342	828	56
57343	824	63
57344	824	63
57345	828	56
57346	824	63
57347	828	56
57348	831	56
57349	828	56
57350	814	71
57351	828	56
57352	828	56
57353	828	56
57354	814	71
57355	824	63
57356	824	63
57357	814	71
57358	828	56
57359	824	63
57360	828	56
57361	824	63
57362	814	71
57363	828	56
57364	828	56
57365	828	56
57366	828	56
57367	828	56
57368	828	56
57369	828	56
57370	831	56
57371	814	71
57372	824	63
57373	828	56
57374	828	56
57375	828	56
57376	824	63
57377	828	56
57378	831	56
57379	828	56
57380	828	56
57381	831	56
57382	828	56
57383	831	56
57384	831	56
57385	824	63
57386	828	56
57387	828	56
57388	828	56
57389	828	56
57390	824	63
57391	828	56
57392	828	56
57393	831	56
57394	812	71
57395	828	56
57396	831	56
57397	828	56
57398	828	56
57399	824	56
57400	828	57
57401	828	56
57402	828	56
57403	831	56
57404	828	56
57405	831	56
57406	828	56
57407	824	63
57408	828	56
57409	828	56
57410	828	56
57411	828	56
57412	828	56
57413	824	63
57414	824	63
57415	824	63
57416	828	56
57417	828	56
57418	828	56
57419	831	56
57420	828	56
57421	824	63
57422	828	56
57423	828	56
57424	828	56
57425	824	63
57426	828	56
57427	828	56
57428	824	63
57429	824	63
57430	824	63
57431	828	56
57432	824	63
57433	828	56
57434	828	56
57435	830	56
57436	828	56
57437	824	63
57438	824	63
57439	828	56
57440	828	56
57441	828	56
57442	828	56
57443	828	56
57444	830	56
57445	824	63
57446	824	63
57447	824	63
57448	824	63
57449	828	56
57450	824	63
57451	824	63
57452	824	63
57453	828	56
57454	828	56
57455	828	56
57456	828	56
57457	830	56
57458	828	56
57459	828	56
57460	812	71
57461	828	56
57462	828	56
57463	822	63
57464	824	63
57465	828	56
57466	824	63
57467	824	63
57468	828	56
57469	824	63
57470	828	56
57471	828	56
57472	828	56
57473	828	56
57474	824	63
57475	828	56
57476	828	56
57477	828	56
57478	828	56
57479	828	56
57480	828	56
57481	830	56
57482	825	56
57483	828	56
57484	812	71
57485	825	56
57486	830	56
57487	828	56
57488	828	56
57489	822	63
57490	828	56
57491	819	63
57492	825	56
57493	825	56
57494	825	56
57495	825	56
57496	825	56
57497	819	63
57498	819	63
57499	830	49
57500	819	63
57501	825	56
